dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
CONCRETEDATA,clust,ils,11,3.0,0.3281,,,,20.0,
CONCRETEDATA,clust,ils,12,3.0,0.3476,,,,20.0,
CONCRETEDATA,clust,ils,13,3.0,0.4101,,,,20.0,
CONCRETEDATA,clust,ils,14,2.0,0.465,,,,20.0,
CONCRETEDATA,clust,ils,15,3.0,0.3249,,,,20.0,
CONCRETEDATA,clust,ils,16,3.0,0.415,,,,20.0,
CONCRETEDATA,clust,ils,17,6.0,0.3067,,,,20.0,
CONCRETEDATA,clust,ils,18,3.0,0.3412986032837003,,-0.454774,53.13,20.0,0.0
CONCRETEDATA,clust,ils,19,3.0,0.4066922640527962,,-0.386301,52.14,20.0,0.0
CONCRETEDATA,clust,vns,0,2.0,0.4897,,,,20.0,
CONCRETEDATA,clust,vns,1,2.0,0.3797,,,,20.0,
CONCRETEDATA,clust,vns,2,7.0,0.3361,,,,20.0,
CONCRETEDATA,clust,vns,3,5.0,0.3564,,,,20.0,
CONCRETEDATA,clust,vns,4,2.0,0.465,,,,20.0,
CONCRETEDATA,clust,vns,5,5.0,0.3372,,,,20.0,
CONCRETEDATA,clust,vns,6,4.0,0.3005,,,,20.0,
CONCRETEDATA,clust,vns,7,5.0,0.3582,,,,20.0,
CONCRETEDATA,clust,vns,8,2.0,0.3007,,,,20.0,
CONCRETEDATA,clust,vns,9,10.0,0.2678,,,,20.0,
CONCRETEDATA,clust,vns,10,3.0,0.4073,,,,20.0,
CONCRETEDATA,clust,vns,11,2.0,0.4786,,,,20.0,
CONCRETEDATA,clust,vns,12,5.0,0.3413,,,,20.0,
CONCRETEDATA,clust,vns,13,3.0,0.3994,,,,20.0,
CONCRETEDATA,clust,vns,14,3.0,0.3482,,,,20.0,
CONCRETEDATA,clust,vns,15,3.0,0.4198,,,,20.0,
CONCRETEDATA,clust,vns,16,2.0,0.4826,,,,20.0,
CONCRETEDATA,clust,vns,17,3.0,0.4072,,,,20.0,
CONCRETEDATA,clust,vns,18,5.0,0.2344980147118153,,-0.344818,62.6,20.0,0.0
CONCRETEDATA,clust,vns,19,3.0,0.4127722533082003,,-0.391955,50.93,20.0,0.0
DBLCA,clust,brkga,0,3.0,0.5270171392190653,,-0.518653,58.16,20.0,0.0
DBLCA,clust,brkga,1,2.0,0.388717335448662,,-0.50647,57.17,20.0,0.0
DBLCA,clust,brkga,2,1.0,,,-0.510081,59.73,20.0,0.0
DBLCA,clust,brkga,3,3.0,0.4858341290144305,,-0.485906,56.17,20.0,0.0
DBLCA,clust,brkga,4,3.0,0.5178437708696736,,-0.511197,52.63,20.0,0.0
DBLCA,clust,brkga,5,3.0,0.5177968191242669,,-0.512449,28.73,20.0,0.0
DBLCA,clust,brkga,6,3.0,0.515643892306193,,-0.514409,59.84,20.0,0.0
DBLCA,clust,brkga,7,2.0,0.3881562087041801,,-0.513525,29.6,20.0,0.0
DBLCA,clust,brkga,8,2.0,0.4004406455822855,,-0.529043,50.93,20.0,0.0
DBLCA,clust,brkga,9,3.0,0.5048782480109204,,-0.499649,59.13,20.0,0.0
DBLCA,clust,brkga,10,3.0,0.5320924594388401,,-0.524973,58.1,20.0,0.0
DBLCA,clust,brkga,11,2.0,0.3905846864859054,,-0.518914,58.6,20.0,0.0
DBLCA,clust,brkga,12,3.0,0.5241597650872545,,-0.520115,32.48,20.0,0.0
DBLCA,clust,brkga,13,3.0,0.3855686613303479,,-0.520086,31.29,20.0,0.0
DBLCA,clust,brkga,14,3.0,0.5102408555982789,,-0.507994,30.86,20.0,0.0
DBLCA,clust,brkga,15,2.0,0.3896320342894051,,-0.522294,48.96,20.0,0.0
DBLCA,clust,brkga,16,3.0,0.5097835707103482,,-0.506456,61.38,20.0,0.0
DBLCA,clust,brkga,17,1.0,,,-0.503536,27.95,20.0,0.0
DBLCA,clust,brkga,18,3.0,0.5328884700666277,,-0.523917,54.22,20.0,0.0
DBLCA,clust,brkga,19,3.0,0.5182212527192958,,-0.507966,61.05,20.0,0.0
DBLCA,clust,ils,0,2.0,0.3876883951548033,,-0.511666,40.79,20.0,0.0
DBLCA,clust,ils,1,3.0,0.5297352328144669,,-0.51545,22.74,20.0,0.0
DBLCA,clust,ils,2,1.0,,,-0.519786,38.76,20.0,0.0
DBLCA,clust,ils,3,3.0,0.3870470517432893,,-0.504529,53.18,20.0,0.0
DBLCA,clust,ils,4,2.0,0.3613643812378651,,-0.493349,57.72,20.0,0.0
DBLCA,clust,ils,5,3.0,0.5138623660100207,,-0.512292,48.81,20.0,0.0
DBLCA,clust,ils,6,3.0,0.3649995761787539,,-0.510093,14.76,20.0,0.0
DBLCA,clust,ils,7,2.0,0.3821620329967061,,-0.517772,60.84,20.0,0.0
DBLCA,clust,ils,8,3.0,0.5237886838458757,,-0.52206,52.58,20.0,0.0
DBLCA,clust,ils,9,3.0,0.5408916503748762,,-0.526804,55.25,20.0,0.0
DBLCA,clust,ils,10,2.0,0.3719953500061674,,-0.511989,36.29,20.0,0.0
DBLCA,clust,ils,11,3.0,0.5332803105916252,,-0.527622,10.68,20.0,0.0
DBLCA,clust,ils,12,4.0,0.304762922057249,,-0.501646,60.78,20.0,0.0
DBLCA,clust,ils,13,3.0,0.504867210839182,,-0.488683,43.5,20.0,0.0
DBLCA,clust,ils,14,3.0,0.5270437680974365,,-0.523196,45.1,20.0,0.0
DBLCA,clust,ils,15,4.0,0.3197349101213018,,-0.50453,45.63,20.0,0.0
DBLCA,clust,ils,16,2.0,0.2521896104550651,,-0.514895,22.49,20.0,0.0
DBLCA,clust,ils,17,3.0,0.5132236812926854,,-0.499868,56.65,20.0,0.0
DBLCA,clust,ils,18,3.0,0.5119659970741575,,-0.507703,52.11,20.0,0.0
DBLCA,clust,ils,19,3.0,0.5102096001709531,,-0.509783,61.91,20.0,0.0
DBLCA,clust,vns,0,3.0,0.5228229875492459,,-0.515822,23.49,20.0,0.0
DBLCA,clust,vns,1,2.0,0.3900302240913304,,-0.515822,39.09,20.0,0.0
DBLCA,clust,vns,2,3.0,0.5026725875960405,,-0.503337,58.95,20.0,0.0
DBLCA,clust,vns,3,1.0,,,-0.514408,46.33,20.0,0.0
DBLCA,clust,vns,4,3.0,0.5136066954836003,,-0.511022,50.79,20.0,0.0
DBLCA,clust,vns,5,3.0,0.5127710027770287,,-0.511741,54.09,20.0,0.0
DBLCA,clust,vns,6,2.0,0.401007449839579,,-0.52593,26.64,20.0,0.0
DBLCA,clust,vns,7,3.0,0.5107327056650731,,-0.495528,53.27,20.0,0.0
DBLCA,clust,vns,8,2.0,0.4084240035444687,,-0.527915,31.58,20.0,0.0
DBLCA,clust,vns,9,3.0,0.526139106751716,,-0.520546,58.39,20.0,0.0
DBLCA,clust,vns,10,2.0,0.3758661661808026,,-0.511494,25.83,20.0,0.0
DBLCA,clust,vns,11,3.0,0.5088083513432351,,-0.502987,56.07,20.0,0.0
DBLCA,clust,vns,12,1.0,,,-0.504439,22.3,20.0,0.0
DBLCA,clust,vns,13,3.0,0.5367952412923048,,-0.528505,38.61,20.0,0.0
DBLCA,clust,vns,14,3.0,0.524951606536382,,-0.52141,20.84,20.0,0.0
DBLCA,clust,vns,15,3.0,0.5376484735918127,,-0.530724,60.53,20.0,0.0
DBLCA,clust,vns,16,3.0,0.4989955729624171,,-0.498435,58.59,20.0,0.0
DBLCA,clust,vns,17,2.0,0.3946176027081916,,-0.518653,32.41,20.0,0.0
DBLCA,clust,vns,18,3.0,0.5000466171741895,,-0.49779,11.66,20.0,0.0
DBLCA,clust,vns,19,3.0,0.5062860111851306,,-0.504035,52.48,20.0,0.0
DOWJONES,clust,brkga,0,2.0,0.6365568073093232,,-0.622684,57.18,20.0,0.0
DOWJONES,clust,brkga,1,2.0,0.6649913086275279,,-0.616416,62.99,20.0,0.0
DOWJONES,clust,brkga,2,2.0,0.645700369957385,,-0.628183,13.89,20.0,0.0
DOWJONES,clust,brkga,3,2.0,0.60127650415271,,-0.677113,24.97,20.0,0.0
DOWJONES,clust,brkga,4,2.0,0.6021253765394746,,-0.675211,62.26,20.0,0.0
DOWJONES,clust,brkga,5,2.0,0.645700369957385,,-0.628183,30.9,20.0,0.0
DOWJONES,clust,brkga,6,2.0,0.632809335610005,,-0.626893,24.69,20.0,0.0
DOWJONES,clust,brkga,7,2.0,0.5831523854699883,,-0.658089,56.46,20.0,0.0
DOWJONES,clust,brkga,8,2.0,0.6458666486818736,,-0.628753,24.92,20.0,0.0
DOWJONES,clust,brkga,9,2.0,0.6315341045752579,,-0.625994,62.89,20.0,0.0
DOWJONES,clust,brkga,10,2.0,0.645700369957385,,-0.628183,16.68,20.0,0.0
DOWJONES,clust,brkga,11,2.0,0.6104266390377199,,-0.679607,26.9,20.0,0.0
DOWJONES,clust,brkga,12,3.0,0.5910954592541944,,-0.628874,33.41,20.0,0.0
DOWJONES,clust,brkga,13,2.0,0.6631621728558724,,-0.616181,23.6,20.0,0.0
DOWJONES,clust,brkga,14,2.0,0.641371661053611,,-0.62661,25.35,20.0,0.0
DOWJONES,clust,brkga,15,2.0,0.6197788179216154,,-0.621198,30.59,20.0,0.0
DOWJONES,clust,brkga,16,2.0,0.6349489035246159,,-0.626046,60.69,20.0,0.0
DOWJONES,clust,brkga,17,2.0,0.6463168752107119,,-0.629118,62.25,20.0,0.0
DOWJONES,clust,brkga,18,2.0,0.6349489035246159,,-0.626046,56.18,20.0,0.0
DOWJONES,clust,brkga,19,2.0,0.5871557045989102,,-0.663761,47.2,20.0,0.0
DOWJONES,clust,ils,0,2.0,0.6486680406194073,,-0.634714,17.7,20.0,0.0
DOWJONES,clust,ils,1,2.0,0.6651689447353165,,-0.627023,27.28,20.0,0.0
DOWJONES,clust,ils,2,2.0,0.6524474039741653,,-0.636016,53.96,20.0,0.0
DOWJONES,clust,ils,3,3.0,0.5982253193308165,,-0.637236,49.01,20.0,0.0
DOWJONES,clust,ils,4,2.0,0.6080120607124904,,-0.685627,63.64,20.0,0.0
DOWJONES,clust,ils,5,3.0,0.6115067269234435,,-0.645142,56.2,20.0,0.0
DOWJONES,clust,ils,6,2.0,0.5865555201085723,,-0.568192,55.59,20.0,0.0
DOWJONES,clust,ils,7,2.0,0.645700369957385,,-0.628183,0.96,20.0,0.0
DOWJONES,clust,ils,8,2.0,0.6220600685704853,,-0.697574,31.28,20.0,0.0
DOWJONES,clust,ils,9,2.0,0.6490744629990679,,-0.634266,55.89,20.0,0.0
DOWJONES,clust,ils,10,2.0,0.6534150233716061,,-0.638305,17.61,20.0,0.0
DOWJONES,clust,ils,11,3.0,0.343000966772043,,-0.477819,58.23,20.0,0.0
DOWJONES,clust,ils,12,3.0,0.5906708163460077,,-0.643553,52.67,20.0,0.0
DOWJONES,clust,ils,13,3.0,0.6444677604841965,,-0.613862,57.32,20.0,0.0
DOWJONES,clust,ils,14,2.0,0.6334811216671989,,-0.714849,25.32,20.0,0.0
DOWJONES,clust,ils,15,2.0,0.6231697646071882,,-0.704678,47.2,20.0,0.0
DOWJONES,clust,ils,16,2.0,0.5749853547895467,,-0.570243,40.32,20.0,0.0
DOWJONES,clust,ils,17,2.0,0.6493845119388136,,-0.637614,18.16,20.0,0.0
DOWJONES,clust,ils,18,2.0,0.5161493001442576,,-0.601671,46.23,20.0,0.0
DOWJONES,clust,ils,19,2.0,0.6142859773293368,,-0.688717,32.31,20.0,0.0
DOWJONES,clust,vns,0,3.0,0.5609141156129869,,-0.633006,53.65,20.0,0.0
DOWJONES,clust,vns,1,2.0,0.6564541401362152,,-0.609311,1.38,20.0,0.0
DOWJONES,clust,vns,2,2.0,0.6201881534486973,,-0.697405,46.87,20.0,0.0
DOWJONES,clust,vns,3,2.0,0.6486027419001634,,-0.631874,56.07,20.0,0.0
DOWJONES,clust,vns,4,5.0,0.3964009838285677,,-0.45661,32.66,20.0,0.0
DOWJONES,clust,vns,5,2.0,0.5538027400905972,,-0.634144,43.9,20.0,0.0
DOWJONES,clust,vns,6,2.0,0.649026482189789,,-0.636115,36.01,20.0,0.0
DOWJONES,clust,vns,7,2.0,0.6467835315998217,,-0.638043,20.0,20.0,0.0
DOWJONES,clust,vns,8,2.0,0.6128860338905747,,-0.691332,31.55,20.0,0.0
DOWJONES,clust,vns,9,3.0,0.6077094338687605,,-0.645852,62.63,20.0,0.0
DOWJONES,clust,vns,10,2.0,0.6035858815786346,,-0.679028,20.61,20.0,0.0
DOWJONES,clust,vns,11,3.0,0.5862915902484612,,-0.635057,45.33,20.0,0.0
DOWJONES,clust,vns,12,2.0,0.5585350376822836,,-0.546797,17.57,20.0,0.0
DOWJONES,clust,vns,13,3.0,0.5825460260197913,,-0.636809,48.23,20.0,0.0
DOWJONES,clust,vns,14,2.0,0.6504188780729525,,-0.64235,53.63,20.0,0.0
DOWJONES,clust,vns,15,2.0,0.645700369957385,,-0.628183,59.93,20.0,0.0
DOWJONES,clust,vns,16,2.0,0.6799304575099232,,-0.638049,57.98,20.0,0.0
DOWJONES,clust,vns,17,2.0,0.6567961543025338,,-0.610387,0.4,20.0,0.0
DOWJONES,clust,vns,18,2.0,0.6475299038286731,,-0.6369,57.27,20.0,0.0
DOWJONES,clust,vns,19,2.0,0.686024660313815,,-0.637902,47.73,20.0,0.0
ECOLI,classf,brkga,0,2.0,0.3869374411551503,0.0268337535375705,-0.649307,57.61,20.0,0.0
ECOLI,classf,brkga,1,2.0,0.38734589004417,0.0270390258391119,-0.643877,61.17,20.0,0.0
ECOLI,classf,brkga,2,2.0,0.3561811567055846,0.0304618217647376,-0.621151,57.73,20.0,0.0
ECOLI,classf,brkga,3,2.0,0.3523726075656553,0.0300346524490919,-0.61722,20.17,20.0,0.0
ECOLI,classf,brkga,4,2.0,0.3611895900073235,0.0313526485940887,-0.630875,52.83,20.0,0.0
ECOLI,classf,brkga,5,2.0,0.3854630540433121,0.0265252276876572,-0.647004,61.55,20.0,0.0
ECOLI,classf,brkga,6,2.0,0.3582149943381859,0.030604834187558,-0.62602,61.74,20.0,0.0
ECOLI,classf,brkga,7,2.0,0.354553367402241,0.0299265671212889,-0.616574,56.98,20.0,0.0
ECOLI,classf,brkga,8,2.0,0.3721621500333767,0.0327269733777867,-0.62942,23.46,20.0,0.0
ECOLI,classf,brkga,9,2.0,0.3919035705048376,0.0272056245183245,-0.646201,52.24,20.0,0.0
ECOLI,classf,brkga,10,2.0,0.3812950757194109,0.0260760167865046,-0.64176,61.42,20.0,0.0
ECOLI,classf,brkga,11,2.0,0.3534631863311996,0.0302166462111776,-0.617586,50.88,20.0,0.0
ECOLI,classf,brkga,12,2.0,0.3768693317975042,0.0255417005454455,-0.632885,57.55,20.0,0.0
ECOLI,classf,brkga,13,2.0,0.3611895900073235,0.0313526485940887,-0.630875,57.95,20.0,0.0
ECOLI,classf,brkga,14,4.0,0.4230163979953904,0.6612131437605353,-0.555719,53.71,20.0,0.0
ECOLI,classf,brkga,15,2.0,0.3609775386150282,0.0311430077536672,-0.62886,60.67,20.0,0.0
ECOLI,classf,brkga,16,2.0,0.3581479725960324,0.0301146381413886,-0.619719,60.09,20.0,0.0
ECOLI,classf,brkga,17,2.0,0.3592368163887816,0.0308469418795554,-0.621927,25.61,20.0,0.0
ECOLI,classf,brkga,18,2.0,0.3585623388085093,0.0303103304154476,-0.622181,53.18,20.0,0.0
ECOLI,classf,brkga,19,2.0,0.3854630540433121,0.0265252276876572,-0.647004,61.01,20.0,0.0
ECOLI,classf,ils,0,4.0,0.4254549258764888,0.6168313831279689,-0.557676,58.68,20.0,0.0
ECOLI,classf,ils,1,4.0,0.4160745092120425,0.5808029867635501,-0.543693,25.03,20.0,0.0
ECOLI,classf,ils,2,2.0,0.3768693317975042,0.0255417005454455,-0.632885,6.39,20.0,0.0
ECOLI,classf,ils,3,2.0,0.387274711333663,0.0272019184174109,-0.652972,56.11,20.0,0.0
ECOLI,classf,ils,4,2.0,0.3920947706444199,0.0280931580234507,-0.658962,25.04,20.0,0.0
ECOLI,classf,ils,5,4.0,0.4139689195412962,0.6839364617783317,-0.586907,19.31,20.0,0.0
ECOLI,classf,ils,6,2.0,0.3791954202370712,0.0257494523325531,-0.632564,6.88,20.0,0.0
ECOLI,classf,ils,7,4.0,0.4072049729781939,0.3897847224646761,-0.5615,57.41,20.0,0.0
ECOLI,classf,ils,8,4.0,0.4107475852299006,0.6973224067030724,-0.607318,37.49,20.0,0.0
ECOLI,classf,ils,9,3.0,0.5219177812877335,0.6272692900792066,-0.598784,56.56,20.0,0.0
ECOLI,classf,ils,10,4.0,0.4523996098107444,0.6605501014962347,-0.535711,17.66,20.0,0.0
ECOLI,classf,ils,11,5.0,0.4221890131961775,0.6581419168898935,-0.51222,49.51,20.0,0.0
ECOLI,classf,ils,12,3.0,0.5179205751337723,0.5827207288117598,-0.569302,33.83,20.0,0.0
ECOLI,classf,ils,13,2.0,0.3854630540433121,0.0265252276876572,-0.647004,34.6,20.0,0.0
ECOLI,classf,ils,14,2.0,0.4836558881172949,0.4017654915720326,-0.573217,43.89,20.0,0.0
ECOLI,classf,ils,15,2.0,0.3854630540433121,0.0265252276876572,-0.647004,61.79,20.0,0.0
ECOLI,classf,ils,16,4.0,0.448207432343067,0.7085657744516423,-0.599322,61.16,20.0,0.0
ECOLI,classf,ils,17,2.0,0.3925272423779771,0.0278020790391802,-0.654719,32.29,20.0,0.0
ECOLI,classf,ils,18,4.0,0.3817749679436886,0.6562415426611836,-0.568688,56.94,20.0,0.0
ECOLI,classf,ils,19,3.0,0.3880566729725594,0.4958112062825207,-0.490268,59.78,20.0,0.0
ECOLI,classf,vns,0,3.0,0.5503745167216206,0.680068472950579,-0.607792,60.31,20.0,0.0
ECOLI,classf,vns,1,4.0,0.4268349607703003,0.555305104133644,-0.526092,42.87,20.0,0.0
ECOLI,classf,vns,2,3.0,0.5101032174641529,0.6753372132683217,-0.582222,58.0,20.0,0.0
ECOLI,classf,vns,3,3.0,0.4607817035259733,0.5926902140819494,-0.532882,41.24,20.0,0.0
ECOLI,classf,vns,4,2.0,0.3700818752224501,0.0334384203820886,-0.645511,48.44,20.0,0.0
ECOLI,classf,vns,5,6.0,0.3705785353840294,0.4372344387663543,-0.506906,57.54,20.0,0.0
ECOLI,classf,vns,6,2.0,0.387274711333663,0.0272019184174109,-0.652972,44.26,20.0,0.0
ECOLI,classf,vns,7,4.0,0.3048840909811766,0.4071776438667763,-0.529658,55.84,20.0,0.0
ECOLI,classf,vns,8,4.0,0.392638072769168,0.6435893150505166,-0.567914,27.34,20.0,0.0
ECOLI,classf,vns,9,4.0,0.4318399017327816,0.66466595781732,-0.522783,42.27,20.0,0.0
ECOLI,classf,vns,10,5.0,0.2888602044128875,0.3781170375293008,-0.518051,43.09,20.0,0.0
ECOLI,classf,vns,11,4.0,0.4240355316101783,0.6858858194557308,-0.575071,59.57,20.0,0.0
ECOLI,classf,vns,12,2.0,0.3768693317975042,0.0255417005454455,-0.632885,10.6,20.0,0.0
ECOLI,classf,vns,13,3.0,0.4908253249197777,0.6608070501339348,-0.572394,61.77,20.0,0.0
ECOLI,classf,vns,14,2.0,0.3909526562886873,0.0279147879534075,-0.65865,54.31,20.0,0.0
ECOLI,classf,vns,15,3.0,0.5552411575275006,0.6743206717259921,-0.598809,28.9,20.0,0.0
ECOLI,classf,vns,16,3.0,0.5218356119224238,0.6632390100278102,-0.58632,35.4,20.0,0.0
ECOLI,classf,vns,17,4.0,0.4365120556640999,0.6400782910667817,-0.518838,58.5,20.0,0.0
ECOLI,classf,vns,18,3.0,0.5424686262122106,0.701289396097903,-0.606018,58.84,20.0,0.0
ECOLI,classf,vns,19,4.0,0.2415392074743716,0.3454199975235297,-0.497156,57.14,20.0,0.0
FACE,clust,brkga,0,4.0,0.5612125269930727,,-0.561605,59.8,20.0,0.0
FACE,clust,brkga,1,4.0,0.5518777059731099,,-0.551871,31.45,20.0,0.0
FACE,clust,brkga,2,4.0,0.546098876578433,,-0.546119,55.62,20.0,0.0
FACE,clust,brkga,3,5.0,0.524448070924656,,-0.525929,60.87,20.0,0.0
FACE,clust,brkga,4,4.0,0.5456741192982966,,-0.545792,58.9,20.0,0.0
FACE,clust,brkga,5,4.0,0.5499216219258546,,-0.549973,61.02,20.0,0.0
FACE,clust,brkga,6,5.0,0.5375790974419675,,-0.551485,30.22,20.0,0.0
FACE,clust,brkga,7,5.0,0.5343020272950042,,-0.550158,30.33,20.0,0.0
FACE,clust,brkga,8,4.0,0.5412395516708068,,-0.541185,61.37,20.0,0.0
FACE,clust,brkga,9,4.0,0.5453954736150104,,-0.545434,61.61,20.0,0.0
FACE,clust,brkga,10,4.0,0.5414336896013772,,-0.54176,56.66,20.0,0.0
FACE,clust,brkga,11,4.0,0.5447486860886156,,-0.545038,25.11,20.0,0.0
FACE,clust,brkga,12,4.0,0.5482236228107998,,-0.54823,33.55,20.0,0.0
FACE,clust,brkga,13,4.0,0.5390825695198687,,-0.53902,30.46,20.0,0.0
FACE,clust,brkga,14,4.0,0.5557203023165189,,-0.556006,57.22,20.0,0.0
FACE,clust,brkga,15,4.0,0.5542748624717562,,-0.554397,57.05,20.0,0.0
FACE,clust,brkga,16,4.0,0.5426226027015637,,-0.542863,25.72,20.0,0.0
FACE,clust,brkga,17,4.0,0.5531719993251611,,-0.553233,48.44,20.0,0.0
FACE,clust,brkga,18,4.0,0.5507069324434763,,-0.550816,32.28,20.0,0.0
FACE,clust,brkga,19,4.0,0.5492389253942161,,-0.549254,31.73,20.0,0.0
FACE,clust,ils,0,5.0,0.5436115128179458,,-0.543676,39.37,20.0,0.0
FACE,clust,ils,1,4.0,0.5287983273694297,,-0.528897,31.69,20.0,0.0
FACE,clust,ils,2,7.0,0.4772722090917283,,-0.52599,41.23,20.0,0.0
FACE,clust,ils,3,4.0,0.5451155625245482,,-0.546191,56.26,20.0,0.0
FACE,clust,ils,4,4.0,0.5579048995599455,,-0.557899,12.63,20.0,0.0
FACE,clust,ils,5,6.0,0.5581283166856994,,-0.558854,22.89,20.0,0.0
FACE,clust,ils,6,4.0,0.5591434270469191,,-0.559175,24.73,20.0,0.0
FACE,clust,ils,7,6.0,0.5470807519597851,,-0.548085,56.28,20.0,0.0
FACE,clust,ils,8,5.0,0.5411426870456565,,-0.54506,20.82,20.0,0.0
FACE,clust,ils,9,4.0,0.55816896295982,,-0.558208,52.09,20.0,0.0
FACE,clust,ils,10,12.0,0.4718789356476038,,-0.471884,53.15,20.0,0.0
FACE,clust,ils,11,4.0,0.5365025459800448,,-0.536867,44.67,20.0,0.0
FACE,clust,ils,12,5.0,0.5026577635672664,,-0.503922,56.0,20.0,0.0
FACE,clust,ils,13,4.0,0.5439676167404377,,-0.543973,61.38,20.0,0.0
FACE,clust,ils,14,4.0,0.5567972351534695,,-0.557101,45.31,20.0,0.0
FACE,clust,ils,15,4.0,0.5487253077058499,,-0.548837,28.78,20.0,0.0
FACE,clust,ils,16,4.0,0.5287983273694297,,-0.528897,9.59,20.0,0.0
FACE,clust,ils,17,4.0,0.5514283070290831,,-0.551341,54.71,20.0,0.0
FACE,clust,ils,18,6.0,0.5407806327081883,,-0.542321,17.26,20.0,0.0
FACE,clust,ils,19,4.0,0.5525823345634119,,-0.552887,35.58,20.0,0.0
FACE,clust,vns,0,7.0,0.3325886545797839,,-0.455104,39.85,20.0,0.0
FACE,clust,vns,1,6.0,0.5338016085646047,,-0.534617,55.04,20.0,0.0
FACE,clust,vns,2,4.0,0.5580929468766519,,-0.558232,21.23,20.0,0.0
FACE,clust,vns,3,5.0,0.5488090489658022,,-0.559865,52.72,20.0,0.0
FACE,clust,vns,4,5.0,0.5502512089593148,,-0.551438,42.79,20.0,0.0
FACE,clust,vns,5,6.0,0.4812027245447046,,-0.483848,50.68,20.0,0.0
FACE,clust,vns,6,6.0,0.5624907494793852,,-0.562916,45.02,20.0,0.0
FACE,clust,vns,7,5.0,0.5317477896119466,,-0.532469,33.42,20.0,0.0
FACE,clust,vns,8,5.0,0.5569421494075916,,-0.567862,55.21,20.0,0.0
FACE,clust,vns,9,6.0,0.550919785690847,,-0.552142,40.48,20.0,0.0
FACE,clust,vns,10,4.0,0.5559162472652118,,-0.555879,14.89,20.0,0.0
FACE,clust,vns,11,4.0,0.5308814399695351,,-0.530971,25.79,20.0,0.0
FACE,clust,vns,12,4.0,0.5630101540522008,,-0.563017,28.28,20.0,0.0
FACE,clust,vns,13,5.0,0.5390817598718324,,-0.54336,59.13,20.0,0.0
FACE,clust,vns,14,4.0,0.5520327895362027,,-0.554693,28.57,20.0,0.0
FACE,clust,vns,15,4.0,0.5632787701220503,,-0.563612,61.77,20.0,0.0
FACE,clust,vns,16,5.0,0.5336373241708489,,-0.537507,36.85,20.0,0.0
FACE,clust,vns,17,4.0,0.5535770741743169,,-0.553558,16.72,20.0,0.0
FACE,clust,vns,18,6.0,0.4993797761309118,,-0.511971,57.85,20.0,0.0
FACE,clust,vns,19,6.0,0.5625236902614568,,-0.563177,61.05,20.0,0.0
FLAME,classf,brkga,0,3.0,0.4146611590852482,0.5901958931248666,-0.410448,57.57,20.0,0.0
FLAME,classf,brkga,1,3.0,0.3955796611290793,0.6342846626245894,-0.408968,61.55,20.0,0.0
FLAME,classf,brkga,2,3.0,0.4362080815561054,0.6326754883384221,-0.442697,31.88,20.0,0.0
FLAME,classf,brkga,3,3.0,0.3905102811305889,0.5682692257123124,-0.401999,59.63,20.0,0.0
FLAME,classf,brkga,4,3.0,0.4004912437408428,0.6184492252809614,-0.412671,55.18,20.0,0.0
FLAME,classf,brkga,5,3.0,0.3861882912440251,0.5910999317978464,-0.399063,61.71,20.0,0.0
FLAME,classf,brkga,6,4.0,0.4169079097516954,0.4432294769490079,-0.419807,60.15,20.0,0.0
FLAME,classf,brkga,7,3.0,0.4426051500529128,0.6049320889252636,-0.429347,59.1,20.0,0.0
FLAME,classf,brkga,8,3.0,0.4055144630517913,0.6198327443152274,-0.417075,18.43,20.0,0.0
FLAME,classf,brkga,9,3.0,0.3968363665143589,0.5840170288889616,-0.406711,26.47,20.0,0.0
FLAME,classf,brkga,10,3.0,0.4261785675633646,0.5935750242050991,-0.419117,61.1,20.0,0.0
FLAME,classf,brkga,11,3.0,0.4601731369856685,0.6255377443842571,-0.447932,55.76,20.0,0.0
FLAME,classf,brkga,12,2.0,0.3862271103268503,0.4074461373911841,-0.392432,58.17,20.0,0.0
FLAME,classf,brkga,13,3.0,0.3917944479846385,0.6107264856125472,-0.408019,59.71,20.0,0.0
FLAME,classf,brkga,14,3.0,0.4464276650455029,0.618077505341728,-0.437159,48.95,20.0,0.0
FLAME,classf,brkga,15,3.0,0.3880558743355539,0.630317113234587,-0.406594,25.09,20.0,0.0
FLAME,classf,brkga,16,3.0,0.4028400138436068,0.5548687021028686,-0.409736,30.59,20.0,0.0
FLAME,classf,brkga,17,2.0,0.390314078647766,0.267107334955049,-0.423811,58.88,20.0,0.0
FLAME,classf,brkga,18,3.0,0.428782203003861,0.6076517728009969,-0.417752,57.26,20.0,0.0
FLAME,classf,brkga,19,3.0,0.4152930490706053,0.5499879402738805,-0.408118,26.99,20.0,0.0
FLAME,classf,ils,0,3.0,0.4140203345643909,0.621524403881452,-0.424212,60.13,20.0,0.0
FLAME,classf,ils,1,2.0,0.3754464465140824,0.3789527026355985,-0.435572,28.08,20.0,0.0
FLAME,classf,ils,2,2.0,0.3649627339438336,0.3832686698094824,-0.392942,61.83,20.0,0.0
FLAME,classf,ils,3,2.0,0.3304872071200594,0.8801182829168906,-0.408331,56.53,20.0,0.0
FLAME,classf,ils,4,3.0,0.3984936421531154,0.6083264599251572,-0.413115,56.11,20.0,0.0
FLAME,classf,ils,5,3.0,0.4388542311243958,0.6512211324250883,-0.447693,45.1,20.0,0.0
